,date,entry_time,exit_time,entry,exit,tradetype,return,after_max,after_min,max_sl
3309,2022-03-04,09:45,11:30,16262.0,16225.4,sell,36.6,9.149999999999636,-128.20000000000073,29.2716
3310,2022-03-04,13:00,14:00,16357.8,16328.355959999999,long,-29.444039999999998,98.20000000000073,-31.799999999999272,29.444039999999998
3311,2022-03-04,14:30,14:45,16286.7,16316.01606,sell,-29.31606,30.399999999999636,-21.900000000001455,29.31606
3312,2022-03-04,14:45,15:15,16278.2,16243.5,sell,34.7,21.099999999998545,-46.25,29.30076
3313,2022-03-07,09:45,10:00,15785.4,15813.81372,sell,-28.413719999999998,120.85000000000036,-10.949999999998909,28.413719999999998
3314,2022-03-07,10:00,10:15,15785.4,15813.81372,sell,-28.413719999999998,120.55000000000109,-34.850000000000364,28.413719999999998
3315,2022-03-07,10:15,10:45,15795.4,15823.83172,sell,-28.43172,67.0,-53.850000000000364,28.43172
3316,2022-03-07,14:00,14:15,15754.8,15783.15864,sell,-28.358639999999998,38.900000000001455,-43.349999999998545,28.358639999999998
3317,2022-03-07,14:15,14:30,15789.2,15817.620560000001,sell,-28.420560000000002,44.75,-1.4000000000014552,28.420560000000002
3318,2022-03-08,11:00,12:15,15791.0,15757.0,sell,34.0,1.0499999999992724,-95.25,28.4238
3319,2022-03-08,13:15,13:30,15684.0,15712.2312,sell,-28.231199999999998,97.10000000000036,-1.9500000000007276,28.231199999999998
3320,2022-03-08,14:00,14:15,15858.3,15829.75506,long,-28.544939999999997,16.25,-43.94999999999891,28.544939999999997
3321,2022-03-08,14:15,15:15,15874.5,16017.4,long,142.9,153.0,0.0,28.574099999999998
3322,2022-03-09,09:45,15:00,16127.2,16349.7,long,222.5,290.84999999999854,-24.950000000000728,29.02896
3323,2022-03-10,09:45,11:15,16690.3,16717.6,long,27.3,63.95000000000073,-1.2000000000007276,30.04254
3324,2022-03-10,13:45,14:30,16535.0,16564.763,sell,-29.762999999999998,80.45000000000073,-87.09999999999854,29.762999999999998
3325,2022-03-11,09:45,10:15,16667.8,16637.79796,long,-30.002039999999997,26.600000000002183,-100.59999999999854,30.002039999999997
3326,2022-03-11,10:15,10:45,16585.2,16615.05336,sell,-29.853360000000002,35.70000000000073,-42.54999999999927,29.853360000000002
3327,2022-03-11,11:45,12:00,16635.9,16640.2,long,4.3,12.19999999999709,-22.200000000000728,29.94462
3328,2022-03-11,12:30,12:45,16647.2,16617.23504,long,-29.96496,10.950000000000728,-43.10000000000218,29.96496
3329,2022-03-11,12:45,13:15,16624.7,16622.3,sell,2.4,6.299999999999272,-48.35000000000218,29.92446
3330,2022-03-11,13:30,13:45,16581.9,16611.74742,sell,-29.847420000000003,34.04999999999927,-17.30000000000291,29.847420000000003
3331,2022-03-11,13:45,14:00,16607.4,16614.3,sell,-6.9,16.899999999997817,-25.200000000000728,29.893320000000003
3332,2022-03-14,09:45,15:15,16673.8,16886.4,long,212.6,213.75,-26.25,30.012839999999997
3333,2022-03-15,12:30,15:00,16778.3,16668.1,sell,110.2,14.0,-223.29999999999927,30.20094
3334,2022-03-16,09:45,10:00,16889.6,16859.19872,long,-30.401279999999996,18.100000000002183,-39.5,30.401279999999996
3335,2022-03-16,10:00,13:00,16854.6,16865.5,long,10.9,85.60000000000218,-14.049999999999272,30.338279999999997
3336,2022-03-16,14:30,15:15,16906.4,16966.3,long,59.9,81.5,-5.30000000000291,30.431520000000003
3337,2022-03-17,09:45,12:45,17240.9,17302.4,long,61.5,88.19999999999709,-1.1500000000014552,31.033620000000003
3338,2022-03-21,12:30,14:00,17163.0,17170.9,sell,-7.9,27.099999999998545,-50.599999999998545,30.8934
3339,2022-03-21,14:30,15:15,17121.9,17113.8,sell,8.1,19.049999999999272,-25.5,30.81942
3340,2022-03-22,09:45,11:00,17055.2,17061.9,sell,-6.7,22.200000000000728,-48.900000000001455,30.699360000000002
3341,2022-03-22,12:30,15:15,17138.6,17329.8,long,191.2,182.25,-1.0999999999985448,30.849479999999996
3342,2022-03-23,12:00,13:15,17284.1,17279.7,sell,4.4,9.150000000001455,-68.89999999999782,31.111379999999997
3343,2022-03-23,13:45,14:00,17233.2,17264.21976,sell,-31.01976,37.54999999999927,0.0,31.01976
3344,2022-03-23,14:30,15:15,17259.8,17228.732359999998,long,-31.067639999999997,22.5,-11.950000000000728,31.067639999999997
3345,2022-03-24,10:15,11:00,17211.1,17242.07998,sell,-30.979979999999998,67.80000000000291,-4.5,30.979979999999998
3346,2022-03-24,11:30,11:45,17271.1,17240.01202,long,-31.087979999999998,3.9500000000007276,-47.099999999998545,31.087979999999998
3347,2022-03-24,12:00,13:15,17187.7,17218.637860000003,sell,-30.93786,35.70000000000073,-40.10000000000218,30.93786
3348,2022-03-24,14:15,15:15,17239.4,17208.36908,long,-31.030920000000002,14.799999999999272,-26.80000000000291,31.030920000000002
3349,2022-03-25,09:45,10:00,17231.2,17200.18384,long,-31.01616,18.75,-42.04999999999927,31.01616
3350,2022-03-25,12:00,12:30,17126.1,17156.92698,sell,-30.826979999999995,37.60000000000218,-5.849999999998545,30.826979999999995
3351,2022-03-25,13:30,14:15,17110.7,17141.49926,sell,-30.79926,35.04999999999927,-34.150000000001455,30.79926
3352,2022-03-28,09:45,12:15,17077.1,17077.6,sell,-0.5,18.450000000000728,-73.19999999999709,30.738779999999995
3353,2022-03-28,12:15,15:15,17077.6,17214.7,long,137.1,153.60000000000218,-1.3499999999985448,30.739679999999996
3354,2022-03-29,14:15,15:15,17299.7,17335.8,long,36.1,28.299999999999272,-29.150000000001455,31.13946
3355,2022-03-30,09:45,12:30,17455.9,17491.3,long,35.4,58.0,-12.200000000000728,31.420620000000003
3356,2022-03-30,13:45,14:00,17466.8,17456.1,sell,10.7,10.150000000001455,-21.700000000000728,31.44024
3357,2022-03-31,09:45,10:15,17544.4,17523.9,long,-20.5,2.349999999998545,-24.200000000000728,31.57992
3358,2022-03-31,11:15,13:00,17505.5,17517.7,sell,-12.2,24.900000000001455,-48.79999999999927,31.5099
3359,2022-03-31,13:00,13:15,17517.7,17486.16814,long,-31.53186,5.299999999999272,-35.900000000001455,31.53186
3360,2022-03-31,13:15,15:15,17481.8,17468.8,sell,13.0,16.0,-46.599999999998545,31.467239999999997
3361,2022-04-01,09:45,12:45,17527.4,17539.8,long,12.4,29.349999999998545,-15.900000000001455,31.54932
3362,2022-04-01,13:15,15:15,17561.7,17688.3,long,126.6,110.54999999999927,-0.2000000000007276,31.611060000000002
3363,2022-04-04,09:45,11:00,17985.6,17975.1,long,-10.5,129.0500000000029,-22.69999999999709,32.37408
3364,2022-04-04,14:15,15:15,18019.2,18036.1,long,16.9,50.20000000000073,-0.7000000000007276,32.43456
3365,2022-04-05,13:00,13:45,18067.1,18034.57922,long,-32.520779999999995,28.350000000002183,-35.79999999999927,32.520779999999995
3366,2022-04-05,15:00,15:15,17949.7,17930.8,sell,18.9,0.0,0.0,32.30946
3367,2022-04-06,09:45,11:45,17822.2,17854.27996,sell,-32.07996,43.14999999999782,-42.35000000000218,32.07996
3368,2022-04-06,13:15,13:30,17789.2,17821.22056,sell,-32.02056,44.04999999999927,-1.75,32.02056
3369,2022-04-06,13:30,15:15,17833.1,17799.3,sell,33.8,11.5,-52.04999999999927,32.099579999999996
3370,2022-04-07,09:45,11:15,17722.8,17715.6,sell,7.2,12.299999999999272,-50.5,31.90104
3371,2022-04-07,13:30,15:15,17699.3,17655.2,sell,44.1,0.0,-75.59999999999854,31.858739999999997
3372,2022-04-08,11:15,11:45,17627.8,17659.530039999998,sell,-31.73004,59.650000000001455,-3.5499999999992724,31.73004
3373,2022-04-08,11:45,15:00,17682.0,17767.3,long,85.3,160.75,-0.3499999999985448,31.8276
3374,2022-04-11,09:45,12:00,17698.3,17727.3,sell,-29.0,31.600000000002183,-33.45000000000073,31.856939999999998
3375,2022-04-11,12:00,12:30,17727.3,17695.39086,long,-31.909139999999997,12.950000000000728,-49.95000000000073,31.909139999999997
3376,2022-04-11,12:45,14:30,17739.8,17707.86836,long,-31.931639999999998,39.25,-37.849999999998545,31.931639999999998
3377,2022-04-11,14:30,15:15,17702.7,17679.7,sell,23.0,7.950000000000728,-51.75,31.86486
3378,2022-04-12,09:45,11:30,17516.1,17521.2,sell,-5.1,9.850000000002183,-53.79999999999927,31.528979999999997
3379,2022-04-12,13:30,13:45,17449.8,17481.20964,sell,-31.40964,45.400000000001455,-7.450000000000728,31.40964
3380,2022-04-12,14:30,14:45,17588.8,17557.14016,long,-31.65984,6.5,-40.64999999999782,31.65984
3381,2022-04-13,10:45,13:15,17546.2,17494.6,sell,51.6,17.349999999998545,-88.79999999999927,31.58316
3382,2022-04-13,15:00,15:15,17470.0,17467.4,sell,2.6,0.0,0.0,31.445999999999998
3383,2022-04-18,09:45,12:30,17206.9,17102.4,sell,104.5,6.299999999999272,-114.90000000000146,30.972420000000003
3384,2022-04-19,10:00,10:45,17194.1,17165.0,long,-29.1,1.6500000000014552,-29.099999999998545,30.949379999999998
3385,2022-04-19,11:15,12:45,17204.2,17197.8,long,-6.4,51.20000000000073,-14.299999999999272,30.96756
3386,2022-04-19,13:00,13:15,17181.5,17212.4267,sell,-30.9267,57.70000000000073,-0.6500000000014552,30.9267
3387,2022-04-19,13:15,14:45,17232.7,17201.68114,long,-31.01886,36.89999999999782,-112.0,31.01886
3388,2022-04-19,14:45,15:15,17133.8,16869.2,sell,264.6,0.8500000000021828,-205.5,30.840839999999996
3389,2022-04-20,12:45,13:00,17181.2,17150.27384,long,-30.92616,5.700000000000728,-44.10000000000218,30.92616
3390,2022-04-20,13:45,14:00,17083.3,17114.04994,sell,-30.74994,37.25,-15.849999999998545,30.74994
3391,2022-04-20,14:00,14:30,17098.2,17128.97676,sell,-30.77676,45.04999999999927,-33.79999999999927,30.77676
3392,2022-04-20,14:45,15:00,17101.9,17132.68342,sell,-30.783420000000003,46.0,-2.900000000001455,30.783420000000003
3393,2022-04-21,09:45,13:45,17247.2,17359.6,long,112.4,141.5,-6.150000000001455,31.04496
3394,2022-04-21,14:15,14:30,17405.2,17395.5,long,-9.7,9.5,-20.700000000000728,31.32936
3395,2022-04-22,09:45,11:00,17235.2,17266.22336,sell,-31.02336,66.34999999999854,-23.0,31.02336
3396,2022-04-22,12:00,12:30,17289.8,17306.7,long,16.9,19.450000000000728,-24.599999999998545,31.12164
3397,2022-04-22,13:45,15:15,17268.4,17172.1,sell,96.3,5.799999999999272,-119.20000000000073,31.08312
3398,2022-04-25,09:45,10:00,16987.3,17017.87714,sell,-30.577139999999996,67.0,-25.799999999999272,30.577139999999996
3399,2022-04-25,12:30,12:45,16931.4,16961.87652,sell,-30.47652,34.25,-7.600000000002183,30.47652
3400,2022-04-25,14:30,14:45,16891.2,16921.60416,sell,-30.40416,74.95000000000073,-2.5,30.40416
3401,2022-04-26,09:45,11:00,17161.5,17130.6093,long,-30.8907,19.5,-36.5,30.8907
3402,2022-04-26,11:15,12:30,17164.8,17142.5,long,-22.3,13.25,-30.149999999997817,30.896639999999998
3403,2022-04-26,12:45,13:15,17080.9,17111.645620000003,sell,-30.745620000000002,45.79999999999927,-16.450000000000728,30.745620000000002
3404,2022-04-26,13:30,14:30,17137.0,17106.1534,long,-30.8466,26.599999999998545,-31.200000000000728,30.8466
3405,2022-04-26,14:30,15:15,17137.6,17201.4,long,63.8,79.40000000000146,-18.049999999999272,30.847679999999997
3406,2022-04-27,09:45,13:15,17084.4,17033.1,sell,51.3,2.25,-125.95000000000073,30.751920000000002
3407,2022-04-28,09:45,10:30,17106.5,17082.3,long,-24.2,11.25,-27.099999999998545,30.7917
3408,2022-04-28,11:15,15:00,17136.6,17224.8,long,88.2,185.90000000000146,0.0,30.845879999999998
3409,2022-04-29,10:45,13:45,17310.9,17340.6,long,29.7,66.75,-7.100000000002183,31.15962
3410,2022-04-29,14:00,15:15,17294.3,17111.6,sell,182.7,8.049999999999272,-223.89999999999782,31.129739999999998
3411,2022-05-02,14:15,14:45,16979.7,17010.263460000002,sell,-30.56346,102.25,-0.7000000000007276,30.56346
3412,2022-05-02,15:00,15:15,17069.3,17064.7,long,-4.6,0.0,0.0,30.724739999999997
3413,2022-05-04,10:15,13:15,16978.8,16901.1,sell,77.7,8.25,-154.95000000000073,30.561839999999997
3414,2022-05-04,14:00,14:15,16799.3,16829.53874,sell,-30.238739999999996,48.10000000000218,-22.799999999999272,30.238739999999996
3415,2022-05-04,14:15,15:15,16811.4,16694.7,sell,116.7,5.399999999997817,-187.45000000000073,30.260520000000003
3416,2022-05-05,10:00,10:30,16919.5,16889.0449,long,-30.455099999999998,26.200000000000728,-30.849999999998545,30.455099999999998
3417,2022-05-05,10:30,11:30,16889.6,16859.19872,long,-30.401279999999996,38.10000000000218,-44.94999999999709,30.401279999999996
3418,2022-05-05,13:00,13:30,16812.9,16843.163220000002,sell,-30.26322,37.39999999999782,-58.150000000001455,30.26322
3419,2022-05-05,13:30,13:45,16757.9,16788.06422,sell,-30.16422,40.14999999999782,-8.0,30.16422
3420,2022-05-05,13:45,15:15,16751.8,16669.2,sell,82.6,0.6000000000021828,-99.95000000000073,30.153239999999997
3421,2022-05-06,10:15,10:30,16386.5,16415.9957,sell,-29.4957,31.700000000000728,-22.100000000000364,29.4957
3422,2022-05-06,11:00,11:30,16371.9,16401.36942,sell,-29.46942,58.75000000000182,-31.0,29.46942
3423,2022-05-06,14:15,14:30,16423.3,16393.73806,long,-29.561939999999996,13.450000000000728,-31.599999999998545,29.561939999999996
3424,2022-05-09,09:45,11:30,16242.5,16271.7365,sell,-29.2365,75.95000000000073,-26.299999999999272,29.2365
3425,2022-05-09,12:15,13:30,16339.8,16310.388359999999,long,-29.41164,63.900000000001455,-50.19999999999891,29.41164
3426,2022-05-09,13:45,14:30,16307.8,16337.15404,sell,-29.354039999999998,53.0,-76.64999999999964,29.354039999999998
3427,2022-05-09,14:30,15:00,16343.5,16314.0817,long,-29.4183,57.849999999998545,-66.95000000000073,29.4183
3428,2022-05-09,15:00,15:15,16306.5,16308.4,long,1.9,0.0,0.0,29.351699999999997
3429,2022-05-10,09:45,10:15,16279.2,16308.50256,sell,-29.30256,32.5,-26.05000000000109,29.30256
3430,2022-05-10,12:00,13:15,16386.4,16356.904480000001,long,-29.495520000000003,18.149999999997817,-63.20000000000073,29.495520000000003
3431,2022-05-10,13:15,14:00,16323.2,16352.581760000001,sell,-29.38176,61.849999999998545,-15.050000000001091,29.38176
3432,2022-05-10,14:00,14:15,16368.5,16339.0367,long,-29.4633,6.75,-44.649999999999636,29.4633
3433,2022-05-10,14:30,14:45,16353.5,16324.0637,long,-29.4363,5.149999999999636,-77.85000000000036,29.4363
3434,2022-05-10,14:45,15:15,16278.3,16207.8,sell,70.5,19.900000000001455,-53.54999999999927,29.300939999999997
3435,2022-05-11,09:45,11:45,16178.3,16141.9,sell,36.4,14.450000000000728,-107.09999999999854,29.120939999999997
3436,2022-05-11,12:30,13:15,16070.0,16059.0,sell,11.0,7.600000000000364,-77.39999999999964,28.926
3437,2022-05-12,09:45,10:30,15890.0,15918.602,sell,-28.602,35.95000000000073,-31.450000000000728,28.602
3438,2022-05-12,10:30,12:30,15902.9,15850.2,sell,52.7,6.450000000000728,-95.04999999999927,28.62522
3439,2022-05-12,14:00,14:45,15789.0,15817.4202,sell,-28.420199999999998,50.350000000000364,-53.25,28.420199999999998
3440,2022-05-13,10:30,13:45,15964.8,16023.0,long,58.2,118.80000000000109,-8.099999999998545,28.736639999999998
3441,2022-05-13,14:00,15:15,15936.0,15767.2,sell,168.8,13.549999999999272,-195.14999999999964,28.6848
3442,2022-05-16,09:45,10:45,15939.8,15911.10836,long,-28.69164,22.55000000000109,-52.25,28.69164
3443,2022-05-16,11:45,13:15,15843.7,15826.8,sell,16.9,19.599999999998545,-76.10000000000036,28.51866
3444,2022-05-16,15:00,15:15,15822.3,15850.780139999999,sell,-28.48014,0.0,0.0,28.48014
3445,2022-05-17,09:45,13:30,15954.8,16161.8,long,207.0,227.70000000000073,-17.399999999999636,28.718639999999997
3446,2022-05-17,14:00,15:15,16216.6,16282.6,long,66.0,50.899999999999636,-25.200000000000728,29.18988
3447,2022-05-18,12:15,13:30,16246.6,16275.84388,sell,-29.24388,108.10000000000036,-35.399999999999636,29.24388
3448,2022-05-18,13:30,13:45,16346.8,16317.375759999999,long,-29.424239999999998,2.8000000000010914,-46.94999999999891,29.424239999999998
3449,2022-05-18,13:45,14:00,16329.9,16300.50618,long,-29.393819999999998,0.75,-78.10000000000036,29.393819999999998
3450,2022-05-18,14:00,14:45,16262.9,16292.173219999999,sell,-29.27322,32.25,-30.299999999999272,29.27322
3451,2022-05-18,14:45,15:15,16268.2,16256.5,sell,11.7,0.1999999999989086,-41.350000000000364,29.28276
3452,2022-05-19,09:45,13:15,15948.7,15855.5,sell,93.2,18.099999999998545,-138.35000000000036,28.70766
3453,2022-05-19,14:15,15:15,15808.1,15836.55458,sell,-28.45458,19.399999999999636,-32.899999999999636,28.45458
3454,2022-05-20,09:45,12:00,16167.4,16138.29868,long,-29.101319999999998,43.30000000000109,-31.19999999999891,29.101319999999998
3455,2022-05-20,13:15,13:30,16204.5,16195.1,long,-9.4,10.25,-16.299999999999272,29.1681
3456,2022-05-20,14:00,14:15,16218.0,16188.8076,long,-29.1924,19.649999999999636,-34.29999999999927,29.1924
3457,2022-05-20,14:45,15:15,16248.5,16278.7,long,30.2,33.0,0.0,29.2473
3458,2022-05-23,09:45,12:30,16311.5,16354.4,long,42.9,81.95000000000073,-15.0,29.360699999999998
3459,2022-05-23,14:00,15:15,16268.5,16191.7,sell,76.8,19.450000000000728,-68.95000000000073,29.2833
3460,2022-05-24,09:45,10:30,16142.5,16171.5565,sell,-29.0565,43.649999999999636,-25.399999999999636,29.0565
3461,2022-05-24,11:30,12:00,16218.0,16188.8076,long,-29.1924,24.5,-46.899999999999636,29.1924
3462,2022-05-24,14:00,15:15,16148.5,16139.5,sell,9.0,19.399999999999636,-69.89999999999964,29.0673
3463,2022-05-25,10:00,11:00,16134.2,16163.24156,sell,-29.04156,30.5,-19.900000000001455,29.04156
3464,2022-05-25,11:30,14:00,16097.5,16083.3,sell,14.2,4.299999999999272,-89.14999999999964,28.9755
3465,2022-05-25,15:00,15:15,16027.7,16037.8,sell,-10.1,0.0,0.0,28.84986
3466,2022-05-26,10:00,12:30,16021.0,15969.7,sell,51.3,14.950000000000728,-117.29999999999927,28.837799999999998
3467,2022-05-26,12:45,15:15,15996.0,16201.5,long,205.5,190.45000000000073,-1.4500000000007276,28.7928
3468,2022-05-27,12:45,14:30,16298.8,16309.2,long,10.4,71.80000000000109,-10.549999999999272,29.337839999999996
3469,2022-05-30,09:45,12:30,16609.0,16664.7,long,55.7,86.5,-2.25,29.8962
3470,2022-05-31,09:45,10:15,16568.3,16598.122939999997,sell,-29.82294,39.75,-2.0,29.82294
3471,2022-05-31,10:30,11:45,16640.3,16656.7,long,16.4,22.049999999999272,-29.25,29.95254
3472,2022-05-31,12:00,12:15,16658.5,16659.7,long,1.2,8.450000000000728,-14.650000000001455,29.9853
3473,2022-05-31,13:00,13:30,16619.4,16649.31492,sell,-29.914920000000002,47.69999999999709,-4.450000000000728,29.914920000000002
3474,2022-05-31,13:45,14:30,16681.1,16651.07402,long,-30.025979999999997,9.650000000001455,-42.5,30.025979999999997
3475,2022-05-31,14:30,15:15,16652.6,16578.2,sell,74.4,14.75,-95.79999999999927,29.974679999999996
3476,2022-06-01,09:45,10:00,16551.9,16581.693420000003,sell,-29.79342,36.64999999999782,-5.700000000000728,29.79342
3477,2022-06-01,11:15,15:00,16593.8,16528.6,sell,65.2,24.700000000000728,-154.95000000000073,29.86884
3478,2022-06-02,12:15,15:15,16575.4,16637.4,long,62.0,71.0,-29.200000000000728,29.835720000000002
3479,2022-06-03,13:30,14:00,16676.1,16706.11698,sell,-30.016979999999997,43.900000000001455,-17.049999999999272,30.016979999999997
3480,2022-06-03,14:15,15:15,16644.9,16583.6,sell,61.3,26.19999999999709,-77.0,29.960820000000002
3481,2022-06-06,12:45,14:15,16570.7,16583.1,long,12.4,40.25,-19.549999999999272,29.82726
3482,2022-06-07,09:45,10:15,16401.5,16431.0227,sell,-29.5227,41.0,-18.649999999999636,29.5227
3483,2022-06-07,10:45,12:15,16392.2,16403.1,sell,-10.9,24.700000000000728,-45.100000000000364,29.50596
3484,2022-06-07,15:00,15:15,16419.1,16404.4,long,-14.7,0.0,0.0,29.55438
3485,2022-06-08,10:30,10:45,16492.8,16463.11296,long,-29.68704,21.5,-44.54999999999927,29.68704
3486,2022-06-08,10:45,13:00,16453.2,16423.58424,long,-29.61576,31.450000000000728,-52.29999999999927,29.61576
3487,2022-06-08,13:00,15:15,16401.2,16335.4,sell,65.8,3.0,-91.15000000000146,29.52216
3488,2022-06-09,10:00,10:15,16306.7,16336.05206,sell,-29.35206,61.44999999999891,-9.850000000000364,29.35206
3489,2022-06-09,12:30,12:45,16398.2,16368.68324,long,-29.51676,1.9500000000007276,-32.45000000000073,29.51676
3490,2022-06-09,13:30,14:00,16364.8,16394.25664,sell,-29.456639999999997,32.54999999999927,-1.75,29.456639999999997
3491,2022-06-09,14:00,15:15,16389.6,16481.8,long,92.2,89.90000000000146,-15.049999999999272,29.501279999999998
3492,2022-06-10,09:45,10:30,16272.5,16301.7905,sell,-29.290499999999998,29.5,-20.100000000000364,29.290499999999998
3493,2022-06-10,10:30,14:45,16295.7,16200.2,sell,95.5,5.799999999999272,-123.10000000000036,29.33226
